FileName,width,height,encoder,encQuality,bpp,encTimeSeconds,ssimulacra2
konosuba-megumin1.png,1240,1754,cjpegli420,95,3.86024202743958509581,0.216,42.26357307
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli422,95,2.37054108796296296296,0.672,79.63641661
PXL_20240315_171208655.png,2252,3004,cjpegli440,95,3.46647217564265999389,0.657,83.85731602
Nikon-D3500-Shotkit.png,3004,2004,cjpegli420,95,4.47438279233809345357,0.576,81.44707898
SenkoFox.png,1024,1024,cjpegli444,100,7.76364898681640625000,0.176,94.10166095
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli420,95,2.24023051697530864197,0.635,73.88665489
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli444,100,5.58834104938271604938,0.293,93.49328560
GenshinImpact-Halloween.png,2000,1125,cjpegli444,100,8.20580977777777777777,0.375,93.83444245
PXL_20240315_171208655.png,2252,3004,cjpegli422,95,3.48329403305953222819,0.634,83.96611361
PXL_20240315_171208655.png,2252,3004,cjpegli420,95,3.35485782130634583137,0.658,83.47773844
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli440,100,4.91893132716049382716,0.275,92.42508837
SenkoFox.png,1024,1024,cjpegli440,100,6.22695922851562500000,0.154,93.07040695
GenshinImpact-Halloween.png,2000,1125,cjpegli440,100,6.51731911111111111111,0.328,91.52263432
konosuba-megumin1.png,1240,1754,cjpegli444,100,11.54768455511825504836,0.361,93.84188351
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli422,100,4.82031635802469135802,0.243,93.15009662
SenkoFox.png,1024,1024,cjpegli422,100,6.27871704101562500000,0.143,92.92696432
GenshinImpact-Halloween.png,2000,1125,cjpegli422,100,6.48750222222222222222,0.316,91.00907653
konosuba-megumin1.png,1240,1754,cjpegli440,100,8.36806929782616691801,0.288,51.68606096
GenshinImpact-Halloween.png,2000,1125,cjpegli420,100,5.65212088888888888888,0.305,89.55737154
konosuba-megumin1.png,1240,1754,cjpegli422,100,8.40420421524993563100,0.305,65.86412692
Nikon-D3500-Shotkit.png,3004,2004,cjpegli440,100,10.34862897374359137915,0.806,88.52568068
SenkoFox.png,1024,1024,cjpegli420,100,5.47978210449218750000,0.228,92.15995938
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli420,100,4.39094907407407407407,0.222,92.16523947
Nikon-D3500-Shotkit.png,3004,2004,cjpegli444,100,14.88619963800760662430,1.065,95.23889744
Nikon-D3500-Shotkit.png,3004,2004,cjpegli422,100,10.34824890830854934604,0.777,88.84002255
konosuba-megumin1.png,1240,1754,cjpegli420,100,6.60731599661602972008,0.267,42.61399176
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli440,100,6.17731481481481481481,1.005,77.71846823
Nikon-D3500-Shotkit.png,3004,2004,cjpegli420,100,8.09066421085924024122,0.657,85.23433573
PXL_20240315_171208655.png,2252,3004,cjpegli440,100,8.74249845676457440996,0.959,88.73020802
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli444,100,8.91031057098765432098,1.271,91.07453324
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli422,100,6.21465663580246913580,0.953,81.54460831
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli420,100,4.86246913580246913580,0.828,74.72635079
PXL_20240315_171208655.png,2252,3004,cjpegli422,100,8.81175957219858424409,0.966,88.81218701
PXL_20240315_171208655.png,2252,3004,cjpegli444,100,12.12022454371081305447,1.231,93.25854691
PXL_20240315_171208655.png,2252,3004,cjpegli420,100,7.03045790928850342822,0.816,86.23878478
