FileName,width,height,encoder,encQuality,bpp,encTimeSeconds,ssimulacra2
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli444+ECT,45,.60976466049382716049,.526,70.27340167
PXL_20240315_171208655.png,2252,3004,cjpegli420+ECT,40,.61060681672512434575,1.045,49.64197665
GenshinImpact-Halloween.png,2000,1125,cjpegli440+ECT,45,.68250311111111111111,.454,61.36211710
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli440+ECT,45,.55403549382716049382,.417,65.92287248
SenkoFox.png,1024,1024,cjpegli440+ECT,45,.69030761718750000000,.256,62.36725145
konosuba-megumin1.png,1240,1754,cjpegli444+ECT,45,1.44487806672306617133,.625,59.31559118
GenshinImpact-Halloween.png,2000,1125,cjpegli422+ECT,45,.69175111111111111111,.439,60.68058734
konosuba-megumin1.png,1240,1754,cjpegli440+ECT,45,1.18608158310957442895,.507,33.86782329
SenkoFox.png,1024,1024,cjpegli422+ECT,45,.70487213134765625000,.215,62.26676524
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli422+ECT,45,.56538580246913580246,.360,67.10753042
Nikon-D3500-Shotkit.png,3004,2004,cjpegli444+ECT,45,.69160613526608567153,1.300,40.51544207
GenshinImpact-Halloween.png,2000,1125,cjpegli420+ECT,45,.62165688888888888888,.400,61.09571230
Nikon-D3500-Shotkit.png,3004,2004,cjpegli440+ECT,45,.63406874666113844215,1.010,37.44907314
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli440+ECT,45,.58483796296296296296,1.433,54.74600689
konosuba-megumin1.png,1240,1754,cjpegli422+ECT,45,1.20292419170927281421,.482,43.49387135
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli420+ECT,45,.50535108024691358024,.316,67.56673213
PXL_20240315_171208655.png,2252,3004,cjpegli440+ECT,45,.74098478523602632842,1.254,53.14627060
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli444+ECT,45,.70860821759259259259,1.879,62.32061772
SenkoFox.png,1024,1024,cjpegli420+ECT,45,.63525390625000000000,.194,62.85589632
PXL_20240315_171208655.png,2252,3004,cjpegli444+ECT,45,.79075146696057122179,1.524,55.92301174
Nikon-D3500-Shotkit.png,3004,2004,cjpegli422+ECT,45,.63591990453181519783,.974,37.37867898
konosuba-megumin1.png,1240,1754,cjpegli420+ECT,45,1.13638503696619707948,.419,31.40423845
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli422+ECT,45,.59791280864197530864,1.439,56.61414531
PXL_20240315_171208655.png,2252,3004,cjpegli422+ECT,45,.74553880793636903311,1.241,53.23189962
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli420+ECT,45,.56272762345679012345,1.240,56.36771618
Nikon-D3500-Shotkit.png,3004,2004,cjpegli420+ECT,45,.53194675894549117477,.853,34.96613332
GenshinImpact-Halloween.png,2000,1125,cjpegli444+ECT,50,.77935644444444444444,.519,66.25331544
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli444+ECT,50,.63715277777777777777,.498,71.69816059
SenkoFox.png,1024,1024,cjpegli444+ECT,50,.79151153564453125000,.267,66.95636279
PXL_20240315_171208655.png,2252,3004,cjpegli420+ECT,45,.64729443039830847206,1.032,51.40609026
GenshinImpact-Halloween.png,2000,1125,cjpegli440+ECT,50,.71694222222222222222,.450,62.85771501
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli440+ECT,50,.57861496913580246913,.392,67.36582015
SenkoFox.png,1024,1024,cjpegli440+ECT,50,.72442626953125000000,.219,63.84676261
konosuba-megumin1.png,1240,1754,cjpegli444+ECT,50,1.52097325927833155552,.672,60.87881446
GenshinImpact-Halloween.png,2000,1125,cjpegli422+ECT,50,.72668800000000000000,.436,62.30653967
konosuba-megumin1.png,1240,1754,cjpegli440+ECT,50,1.24892779637326663478,.524,34.73910012
SenkoFox.png,1024,1024,cjpegli422+ECT,50,.73853302001953125000,.219,63.63595021
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli422+ECT,50,.59032793209876543209,.438,68.63985978
GenshinImpact-Halloween.png,2000,1125,cjpegli420+ECT,50,.65312000000000000000,.403,62.42227819
konosuba-megumin1.png,1240,1754,cjpegli422+ECT,50,1.26564166697318571376,.499,45.22717842
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli440+ECT,50,.61432870370370370370,1.453,56.33244309
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli420+ECT,50,.52753472222222222222,.315,68.72205401
Nikon-D3500-Shotkit.png,3004,2004,cjpegli444+ECT,50,.75618802342053575937,1.495,42.26026576
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli444+ECT,50,.74535879629629629629,1.882,64.08923692
PXL_20240315_171208655.png,2252,3004,cjpegli440+ECT,50,.78236478064770950751,1.312,54.55848821
Nikon-D3500-Shotkit.png,3004,2004,cjpegli440+ECT,50,.69023338143951776872,1.236,39.05517203
PXL_20240315_171208655.png,2252,3004,cjpegli444+ECT,50,.83606227812295270012,1.586,57.33682556
SenkoFox.png,1024,1024,cjpegli420+ECT,50,.66517639160156250000,.191,63.97072729
PXL_20240315_171208655.png,2252,3004,cjpegli422+ECT,50,.78737172225073495848,1.219,54.72168432
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli422+ECT,50,.62753761574074074074,1.454,58.12784994
Nikon-D3500-Shotkit.png,3004,2004,cjpegli422+ECT,50,.69222008712269203271,1.136,39.12374953
konosuba-megumin1.png,1240,1754,cjpegli420+ECT,50,1.19844410931695295545,.474,32.39652540
Nikon-D3500-Shotkit.png,3004,2004,cjpegli420+ECT,50,.57654597595753898328,.895,36.89400578
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli420+ECT,50,.59115065586419753086,1.273,57.75119938
SenkoFox.png,1024,1024,cjpegli444+ECT,55,.83553314208984375000,.279,68.94632172
GenshinImpact-Halloween.png,2000,1125,cjpegli444+ECT,55,.82396800000000000000,.582,67.95136630
PXL_20240315_171208655.png,2252,3004,cjpegli420+ECT,50,.68691951288158121912,1.118,53.40733787
GenshinImpact-Halloween.png,2000,1125,cjpegli440+ECT,55,.75729066666666666666,.497,64.83304527
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli444+ECT,55,.66951003086419753086,.509,73.04373744
SenkoFox.png,1024,1024,cjpegli440+ECT,55,.76405334472656250000,.222,65.83778023
konosuba-megumin1.png,1240,1754,cjpegli444+ECT,55,1.61367197557656232758,.788,62.78461680
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli440+ECT,55,.60684027777777777777,.408,68.69632767
GenshinImpact-Halloween.png,2000,1125,cjpegli422+ECT,55,.76746311111111111111,.529,64.14687638
konosuba-megumin1.png,1240,1754,cjpegli440+ECT,55,1.32479861698605951373,.515,36.42238558
SenkoFox.png,1024,1024,cjpegli422+ECT,55,.77792358398437500000,.214,65.67224849
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli422+ECT,55,.61853395061728395061,.396,70.19014585
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli440+ECT,55,.65006847993827160493,1.465,58.11504849
GenshinImpact-Halloween.png,2000,1125,cjpegli420+ECT,55,.70148977777777777777,.393,64.56218987
konosuba-megumin1.png,1240,1754,cjpegli422+ECT,55,1.34074005958730275499,.505,47.03285678
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli420+ECT,55,.56912037037037037037,.330,70.64086444
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli444+ECT,55,.79036554783950617283,1.940,65.75223803
PXL_20240315_171208655.png,2252,3004,cjpegli440+ECT,55,.83159103433432746864,1.296,56.67142598
PXL_20240315_171208655.png,2252,3004,cjpegli444+ECT,55,.89101801505630148552,1.562,59.38470194
SenkoFox.png,1024,1024,cjpegli420+ECT,55,.71189880371093750000,.193,66.14212752
Nikon-D3500-Shotkit.png,3004,2004,cjpegli440+ECT,55,.76094415695905127162,1.202,41.34834151
Nikon-D3500-Shotkit.png,3004,2004,cjpegli444+ECT,55,.83935325088836973190,1.538,44.51306420
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli422+ECT,55,.66354263117283950617,1.496,60.00025907
Nikon-D3500-Shotkit.png,3004,2004,cjpegli420+ECT,55,.64856970479812678238,.884,39.38979379
konosuba-megumin1.png,1240,1754,cjpegli420+ECT,55,1.28059734431897598116,.445,33.50011866
PXL_20240315_171208655.png,2252,3004,cjpegli422+ECT,55,.83701423560770364203,1.321,56.82356603
Nikon-D3500-Shotkit.png,3004,2004,cjpegli422+ECT,55,.76289764013916242083,1.142,41.40622461
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli420+ECT,55,.63338541666666666666,1.258,59.26293403
SenkoFox.png,1024,1024,cjpegli444+ECT,60,.90132904052734375000,.269,71.15561827
GenshinImpact-Halloween.png,2000,1125,cjpegli444+ECT,60,.88758400000000000000,.585,70.15420108
PXL_20240315_171208655.png,2252,3004,cjpegli420+ECT,55,.74393644471669508742,1.107,55.46822412
GenshinImpact-Halloween.png,2000,1125,cjpegli440+ECT,60,.81684266666666666666,.485,67.09243487
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli444+ECT,60,.72012731481481481481,.544,74.63884050
konosuba-megumin1.png,1240,1754,cjpegli444+ECT,60,1.73553168793908853496,.680,64.75552778
SenkoFox.png,1024,1024,cjpegli440+ECT,60,.82588958740234375000,.221,68.18223606
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli440+ECT,60,.65427083333333333333,.403,70.38095113
GenshinImpact-Halloween.png,2000,1125,cjpegli422+ECT,60,.82733866666666666666,.510,66.36009775
konosuba-megumin1.png,1240,1754,cjpegli440+ECT,60,1.42660094898296980174,.529,38.02963221
SenkoFox.png,1024,1024,cjpegli422+ECT,60,.83935546875000000000,.224,68.01418728
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli422+ECT,60,.66601851851851851851,.469,72.08263129
GenshinImpact-Halloween.png,2000,1125,cjpegli420+ECT,60,.74727466666666666666,.460,66.07909583
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli440+ECT,60,.70195601851851851851,1.490,60.31355322
konosuba-megumin1.png,1240,1754,cjpegli422+ECT,60,1.44307573472615588332,.581,49.25151102
SenkoFox.png,1024,1024,cjpegli420+ECT,60,.75636291503906250000,.189,67.70063230
PXL_20240315_171208655.png,2252,3004,cjpegli444+ECT,60,.97340195310929417969,1.595,61.61507135
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli420+ECT,60,.60071759259259259259,.392,71.94300163
PXL_20240315_171208655.png,2252,3004,cjpegli440+ECT,60,.90778310979085316676,1.305,58.78319518
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli444+ECT,60,.85129340277777777777,2.047,68.29686683
Nikon-D3500-Shotkit.png,3004,2004,cjpegli440+ECT,60,.87604949887176379597,1.246,44.00454662
Nikon-D3500-Shotkit.png,3004,2004,cjpegli444+ECT,60,.97135821565922748378,1.591,47.40502302
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli422+ECT,60,.71534915123456790123,1.463,62.35872655
PXL_20240315_171208655.png,2252,3004,cjpegli422+ECT,60,.91356699060814118771,1.311,58.97468673
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli420+ECT,60,.67458719135802469135,1.296,60.70467342
konosuba-megumin1.png,1240,1754,cjpegli420+ECT,60,1.36548718137345054621,.501,34.76209116
Nikon-D3500-Shotkit.png,3004,2004,cjpegli420+ECT,60,.73331233671139744479,.933,41.63744549
Nikon-D3500-Shotkit.png,3004,2004,cjpegli422+ECT,60,.87786078973876481391,1.276,44.05995580
SenkoFox.png,1024,1024,cjpegli444+ECT,65,.96516418457031250000,.281,72.69375959
GenshinImpact-Halloween.png,2000,1125,cjpegli444+ECT,65,.95081600000000000000,.605,71.80804965
PXL_20240315_171208655.png,2252,3004,cjpegli420+ECT,60,.80162979851612887967,1.152,56.91007793
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli444+ECT,65,.76675925925925925925,.529,76.52600224
GenshinImpact-Halloween.png,2000,1125,cjpegli440+ECT,65,.87385244444444444444,.492,68.71431149
SenkoFox.png,1024,1024,cjpegli440+ECT,65,.88369750976562500000,.265,69.74208338
konosuba-megumin1.png,1240,1754,cjpegli444+ECT,65,1.86835252142568139184,.686,66.86812053
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli440+ECT,65,.69623456790123456790,.403,72.32388759
GenshinImpact-Halloween.png,2000,1125,cjpegli422+ECT,65,.88461866666666666666,.520,68.17797581
konosuba-megumin1.png,1240,1754,cjpegli440+ECT,65,1.53335785485710082024,.543,39.86263002
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli422+ECT,65,.70753858024691358024,.442,73.81915801
SenkoFox.png,1024,1024,cjpegli422+ECT,65,.89745330810546875000,.224,69.64427096
GenshinImpact-Halloween.png,2000,1125,cjpegli420+ECT,65,.81031822222222222222,.446,68.44350533
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli440+ECT,65,.75509741512345679012,1.566,62.11168905
konosuba-megumin1.png,1240,1754,cjpegli422+ECT,65,1.55149519991172251443,.541,51.14329202
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli420+ECT,65,.64614969135802469135,.345,74.09687346
SenkoFox.png,1024,1024,cjpegli420+ECT,65,.81637573242187500000,.285,70.03990822
PXL_20240315_171208655.png,2252,3004,cjpegli444+ECT,65,1.05686911234990409471,1.639,63.66787832
PXL_20240315_171208655.png,2252,3004,cjpegli440+ECT,65,.98099396186966815116,1.371,61.01774524
Nikon-D3500-Shotkit.png,3004,2004,cjpegli440+ECT,65,1.00075880196996154163,1.381,47.40128866
Nikon-D3500-Shotkit.png,3004,2004,cjpegli444+ECT,65,1.12684484559509476386,1.734,51.00599986
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli444+ECT,65,.91739101080246913580,2.039,69.84278240
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli422+ECT,65,.76786940586419753086,1.696,64.01305456
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli420+ECT,65,.73035204475308641975,1.354,62.48655654
PXL_20240315_171208655.png,2252,3004,cjpegli422+ECT,65,.98735966018074184095,1.438,61.11466261
Nikon-D3500-Shotkit.png,3004,2004,cjpegli422+ECT,65,1.00291029126832885493,1.368,47.57890143
konosuba-megumin1.png,1240,1754,cjpegli420+ECT,65,1.47518299187111487107,.473,36.04977199
SenkoFox.png,1024,1024,cjpegli444+ECT,70,1.05947113037109375000,.281,74.51961426
Nikon-D3500-Shotkit.png,3004,2004,cjpegli420+ECT,65,.85770004597994423935,1.087,45.09316327
GenshinImpact-Halloween.png,2000,1125,cjpegli444+ECT,70,1.04627555555555555555,.626,73.79504201
PXL_20240315_171208655.png,2252,3004,cjpegli420+ECT,65,.88059496751518993030,1.156,59.95135367
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli444+ECT,70,.84161651234567901234,.497,78.33968658
GenshinImpact-Halloween.png,2000,1125,cjpegli440+ECT,70,.96225777777777777777,.522,70.64512501
SenkoFox.png,1024,1024,cjpegli440+ECT,70,.97163391113281250000,.237,71.74033406
konosuba-megumin1.png,1240,1754,cjpegli444+ECT,70,2.04695258763379556405,.737,68.82539405
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli440+ECT,70,.76541280864197530864,.411,74.41758486
konosuba-megumin1.png,1240,1754,cjpegli440+ECT,70,1.68329716408577629013,.569,41.36437376
GenshinImpact-Halloween.png,2000,1125,cjpegli422+ECT,70,.97292088888888888888,.493,70.19609008
SenkoFox.png,1024,1024,cjpegli422+ECT,70,.98558807373046875000,.225,71.81044441
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli422+ECT,70,.77649691358024691358,.413,75.96393465
GenshinImpact-Halloween.png,2000,1125,cjpegli420+ECT,70,.88637866666666666666,.429,70.35192180
konosuba-megumin1.png,1240,1754,cjpegli422+ECT,70,1.70221429359620406812,.594,53.18593902
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli440+ECT,70,.83028452932098765432,1.652,64.07040700
PXL_20240315_171208655.png,2252,3004,cjpegli444+ECT,70,1.18391818605388197619,1.653,66.16691685
SenkoFox.png,1024,1024,cjpegli420+ECT,70,.89399719238281250000,.196,72.23512152
PXL_20240315_171208655.png,2252,3004,cjpegli440+ECT,70,1.09633454978915028629,1.424,63.35814574
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli420+ECT,70,.70260416666666666666,.363,75.93709878
Nikon-D3500-Shotkit.png,3004,2004,cjpegli440+ECT,70,1.19396094628319924731,1.466,50.97151273
Nikon-D3500-Shotkit.png,3004,2004,cjpegli444+ECT,70,1.35234590738629266101,2.023,54.93110667
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli444+ECT,70,1.00677951388888888888,2.091,71.67083287
PXL_20240315_171208655.png,2252,3004,cjpegli422+ECT,70,1.10346772686743312055,1.368,63.43945661
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli422+ECT,70,.84269290123456790123,1.597,65.98980145
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli420+ECT,70,.79826292438271604938,1.334,64.08572730
Nikon-D3500-Shotkit.png,3004,2004,cjpegli422+ECT,70,1.19641675370962469202,1.459,51.05710174
konosuba-megumin1.png,1240,1754,cjpegli420+ECT,70,1.61296943392062382756,.513,37.20664080
SenkoFox.png,1024,1024,cjpegli444+ECT,75,1.16656494140625000000,.292,76.60241012
GenshinImpact-Halloween.png,2000,1125,cjpegli444+ECT,75,1.15153422222222222222,.597,75.64925131
Nikon-D3500-Shotkit.png,3004,2004,cjpegli420+ECT,70,1.03311087545282271675,1.383,48.88570230
PXL_20240315_171208655.png,2252,3004,cjpegli420+ECT,70,.98152965968406837065,1.211,62.21887783
GenshinImpact-Halloween.png,2000,1125,cjpegli440+ECT,75,1.05915733333333333333,.556,72.82505241
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli444+ECT,75,.92850694444444444444,.606,80.19825282
SenkoFox.png,1024,1024,cjpegli440+ECT,75,1.07292938232421875000,.246,74.04277668
konosuba-megumin1.png,1240,1754,cjpegli444+ECT,75,2.24619119432081509545,.821,71.09109060
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli440+ECT,75,.84584104938271604938,.490,76.57832530
konosuba-megumin1.png,1240,1754,cjpegli440+ECT,75,1.85061610328465810865,.616,42.84939723
GenshinImpact-Halloween.png,2000,1125,cjpegli422+ECT,75,1.06967822222222222222,.492,72.14310736
SenkoFox.png,1024,1024,cjpegli422+ECT,75,1.08799743652343750000,.232,74.20697301
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli422+ECT,75,.85651234567901234567,.453,77.94796850
GenshinImpact-Halloween.png,2000,1125,cjpegli420+ECT,75,.98166400000000000000,.477,72.75972864
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli440+ECT,75,.91393036265432098765,1.712,65.88982989
konosuba-megumin1.png,1240,1754,cjpegli422+ECT,75,1.86940449479530658035,.606,54.99720383
PXL_20240315_171208655.png,2252,3004,cjpegli440+ECT,75,1.22680712277058652406,1.435,65.97879469
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli420+ECT,75,.77271604938271604938,.359,77.97014066
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli444+ECT,75,1.10553722993827160493,2.093,73.54302938
PXL_20240315_171208655.png,2252,3004,cjpegli444+ECT,75,1.32879665478592190873,1.861,68.80986725
Nikon-D3500-Shotkit.png,3004,2004,cjpegli440+ECT,75,1.42331448952959593462,1.532,55.19910383
SenkoFox.png,1024,1024,cjpegli420+ECT,75,.98913574218750000000,.219,74.22529026
Nikon-D3500-Shotkit.png,3004,2004,cjpegli444+ECT,75,1.61299239071789842419,1.946,59.36863762
PXL_20240315_171208655.png,2252,3004,cjpegli422+ECT,75,1.23429743172513617130,1.412,65.96077265
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli422+ECT,75,.92582947530864197530,1.620,67.83833654
konosuba-megumin1.png,1240,1754,cjpegli420+ECT,75,1.78466546511200205980,.513,38.28834311
Nikon-D3500-Shotkit.png,3004,2004,cjpegli422+ECT,75,1.42625135880037528139,1.456,55.29808362
SenkoFox.png,1024,1024,cjpegli444+ECT,80,1.31917572021484375000,.299,78.69561923
GenshinImpact-Halloween.png,2000,1125,cjpegli444+ECT,80,1.30680177777777777777,.657,77.93006731
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli420+ECT,75,.88498649691358024691,1.632,65.72477028
PXL_20240315_171208655.png,2252,3004,cjpegli420+ECT,75,1.11408589612902157691,1.332,65.14724290
Nikon-D3500-Shotkit.png,3004,2004,cjpegli420+ECT,75,1.27576803782581308753,1.319,53.56998159
GenshinImpact-Halloween.png,2000,1125,cjpegli440+ECT,80,1.20133333333333333333,.546,75.23798473
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli444+ECT,80,1.04087577160493827160,.643,82.28619903
konosuba-megumin1.png,1240,1754,cjpegli444+ECT,80,2.53283186817228822599,.816,73.85232956
SenkoFox.png,1024,1024,cjpegli440+ECT,80,1.21437072753906250000,.239,76.42980424
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli440+ECT,80,.94771604938271604938,.523,78.98585582
GenshinImpact-Halloween.png,2000,1125,cjpegli422+ECT,80,1.21198222222222222222,.524,74.62032666
konosuba-megumin1.png,1240,1754,cjpegli440+ECT,80,2.08763747379262147349,.633,44.84953972
SenkoFox.png,1024,1024,cjpegli422+ECT,80,1.23104858398437500000,.274,76.32921105
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli422+ECT,80,.95898533950617283950,.485,80.08604207
GenshinImpact-Halloween.png,2000,1125,cjpegli420+ECT,80,1.10995911111111111111,.464,75.04294856
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli440+ECT,80,1.03896122685185185185,1.786,68.12629760
konosuba-megumin1.png,1240,1754,cjpegli422+ECT,80,2.10722771913046676720,.690,57.24733589
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli444+ECT,80,1.25543595679012345679,2.231,76.12248256
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli420+ECT,80,.87060956790123456790,.373,80.32402438
SenkoFox.png,1024,1024,cjpegli420+ECT,80,1.11877441406250000000,.259,76.81753575
Nikon-D3500-Shotkit.png,3004,2004,cjpegli440+ECT,80,1.76032090280158723830,1.622,59.93603274
Nikon-D3500-Shotkit.png,3004,2004,cjpegli444+ECT,80,2.00896608912667341747,2.106,64.70307620
PXL_20240315_171208655.png,2252,3004,cjpegli440+ECT,80,1.41620645533604690489,1.715,68.85675604
PXL_20240315_171208655.png,2252,3004,cjpegli444+ECT,80,1.54315855945772717489,2.176,71.80939162
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli422+ECT,80,1.05066261574074074074,1.727,70.37706367
konosuba-megumin1.png,1240,1754,cjpegli420+ECT,80,2.00250119542428366498,.661,39.33429340
Nikon-D3500-Shotkit.png,3004,2004,cjpegli422+ECT,80,1.76333484827947301136,2.105,60.07995632
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli420+ECT,80,.99759162808641975308,1.505,67.52755402
PXL_20240315_171208655.png,2252,3004,cjpegli422+ECT,80,1.42582536487761729180,1.774,68.89622498
GenshinImpact-Halloween.png,2000,1125,cjpegli444+ECT,85,1.54544000000000000000,.639,80.50491540
SenkoFox.png,1024,1024,cjpegli444+ECT,85,1.55471801757812500000,.318,81.58161777
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli444+ECT,85,1.21759259259259259259,.634,84.82208379
Nikon-D3500-Shotkit.png,3004,2004,cjpegli420+ECT,80,1.59829475536277644444,1.385,58.75348260
PXL_20240315_171208655.png,2252,3004,cjpegli420+ECT,80,1.29123158464853256640,1.516,68.16352373
GenshinImpact-Halloween.png,2000,1125,cjpegli440+ECT,85,1.42013155555555555555,.609,78.03608822
SenkoFox.png,1024,1024,cjpegli440+ECT,85,1.43422698974609375000,.289,79.27009448
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli440+ECT,85,1.10932870370370370370,.503,81.64451868
konosuba-megumin1.png,1240,1754,cjpegli444+ECT,85,2.95283039688086217677,.868,77.11536695
GenshinImpact-Halloween.png,2000,1125,cjpegli422+ECT,85,1.43247644444444444444,.524,77.38241632
konosuba-megumin1.png,1240,1754,cjpegli440+ECT,85,2.42412182293007687497,.734,46.68796054
SenkoFox.png,1024,1024,cjpegli422+ECT,85,1.45137786865234375000,.281,79.29111338
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli422+ECT,85,1.12092592592592592592,.530,82.77277949
GenshinImpact-Halloween.png,2000,1125,cjpegli420+ECT,85,1.31251200000000000000,.481,77.91127384
konosuba-megumin1.png,1240,1754,cjpegli422+ECT,85,2.44609188214955677345,.692,59.50729833
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli420+ECT,85,1.02590663580246913580,.448,82.82612862
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli444+ECT,85,1.48895254629629629629,2.271,79.05170075
SenkoFox.png,1024,1024,cjpegli420+ECT,85,1.31919097900390625000,.239,79.68537528
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli440+ECT,85,1.23232638888888888888,1.973,70.67817557
PXL_20240315_171208655.png,2252,3004,cjpegli440+ECT,85,1.70974757162149697383,1.852,72.79656981
Nikon-D3500-Shotkit.png,3004,2004,cjpegli440+ECT,85,2.25112890065408464030,1.759,65.85218510
PXL_20240315_171208655.png,2252,3004,cjpegli444+ECT,85,1.87856451906634848029,2.286,75.82157119
Nikon-D3500-Shotkit.png,3004,2004,cjpegli444+ECT,85,2.59883428881252142851,2.218,70.86603439
konosuba-megumin1.png,1240,1754,cjpegli420+ECT,85,2.32199948504800088277,.581,40.43605885
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli422+ECT,85,1.24431520061728395061,1.977,73.02663930
Nikon-D3500-Shotkit.png,3004,2004,cjpegli422+ECT,85,2.25421062003821916752,1.737,65.92176534
PXL_20240315_171208655.png,2252,3004,cjpegli422+ECT,85,1.71990336153334925841,1.783,72.87584624
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli420+ECT,85,1.17251639660493827160,1.745,69.68021333
GenshinImpact-Halloween.png,2000,1125,cjpegli444+ECT,90,1.98318577777777777777,.728,84.12021644
SenkoFox.png,1024,1024,cjpegli444+ECT,90,1.98278045654296875000,.370,84.73026488
